5.167.86.165 - - [27/Mar/2020:07:52:48 +0200] "GET / HTTP/1.1" 200 195 "-" "-" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
5.167.86.165 - - [27/Mar/2020:07:54:01 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:01 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:01 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:01 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:01 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:01 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:02 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:02 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:02 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:02 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:02 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:02 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:03 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:03 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:03 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:03 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:03 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:03 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:03 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:04 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:04 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:04 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:04 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:04 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:04 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:04 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:05 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:05 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:05 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:05 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:05 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:05 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:06 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:06 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:06 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:06 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:06 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:06 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:06 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:07 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:07 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:07 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:07 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:07 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:07 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:07 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:08 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:08 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:08 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:08 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:08 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:08 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:09 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:09 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:09 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:09 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:09 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:09 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:09 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:10 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:10 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:10 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:10 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:10 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:10 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:10 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:11 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:11 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:11 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:11 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:11 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:11 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:11 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:12 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:12 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:12 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:12 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:12 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:12 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:13 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:13 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:13 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:13 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:13 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:13 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:13 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:14 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:14 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:14 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:14 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:14 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:14 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:14 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:15 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:15 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:15 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:15 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:15 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:15 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:16 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:16 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:16 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:16 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:16 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:16 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:16 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:17 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:17 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:17 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:17 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:17 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:17 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:17 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:18 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:18 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:18 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:18 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:18 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:18 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:18 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:19 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:19 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:19 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:19 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:19 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:19 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:20 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:20 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:20 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:20 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:20 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:20 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:20 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:21 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:21 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:21 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:21 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:21 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:21 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:21 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:22 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:22 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:22 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:22 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:22 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:22 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:23 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:23 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:23 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:23 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:23 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:23 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:23 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:24 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:24 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:24 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:24 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:24 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:24 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:24 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:25 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:25 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:25 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:25 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:25 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:25 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:26 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:26 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:26 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:26 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:26 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:26 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:26 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:27 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:27 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:27 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:27 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:27 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:27 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:27 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:28 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:28 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:28 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:28 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:28 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:28 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:28 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:29 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:29 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:29 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:29 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
5.167.86.165 - - [27/Mar/2020:07:54:29 +0200] "CONNECT www.msftncsi.com:443 HTTP/1.1" 500 170 "-" "-" "-"
